@T,table
Created,2021-06-09 11:05
Author,HortonMachine library
@H,timestamp,value_0,value_1,value_2,value_3
ID,,0,1,2,3
Type,Date,double,double,double,double
Format,yyyy-MM-dd HH:mm,,,,
,2003-02-08 12:00,0.34289405754632574,0.345570528318517,0.3453074528057881,0.3400183006358769
,2003-02-08 13:00,0.3428456154215229,0.3455540843045567,0.34530543240795386,0.34003590000427897
,2003-02-08 14:00,0.3427971243966698,0.3455373642159616,0.34530336363255076,0.340053442332927
,2003-02-08 15:00,0.3427485943985831,0.34552037057250773,0.34530124807662865,0.3400709270967358
,2003-02-08 16:00,0.342700034774155,0.34550310611726676,0.34529908726880754,0.3400883537850455
,2003-02-08 17:00,0.3426514543253244,0.3454855737935669,0.34529688266924397,0.34010572190156196
,2003-02-08 18:00,0.3426028613417289,0.34546777672357665,0.3452946356697707,0.3401230309642942
,2003-02-08 19:00,0.3425542636312072,0.34544971818841574,0.34529234759420024,0.3401402805054903
,2003-02-08 20:00,0.34250566854830666,0.345431401609706,0.3452900196987808,0.3401574700715717
,2003-02-08 21:00,0.3424570830209389,0.34541283053247285,0.34528765317279553,0.3401745992230649
,2003-02-08 22:00,0.3424085135753167,0.3453940086093158,0.3452852491392946,0.34019166753453134
,2003-02-08 23:00,0.3423599663592931,0.34537493958576004,0.3452828086559585,0.3402086745944947
,2003-02-09 00:00,0.34231144716421436,0.345355627286699,0.34528033271611136,0.34022562000536566
,2003-02-09 01:00,0.3422629614453932,0.3453360756038466,0.34527782224989545,0.34024250338336404
,2003-02-09 02:00,0.3422145143412956,0.3453162884841581,0.34527527812557124,0.34025932435843764
,2003-02-09 03:00,0.3421661106915316,0.3452962699191877,0.3452727011508673,0.3402760825741783
,2003-02-09 04:00,0.3421177550537313,0.34527602393533774,0.34527009207432635,0.3402927776877333
,2003-02-09 05:00,0.34206945171938274,0.34525555458493606,0.34526745158664596,0.34030940936971477
,2003-02-09 06:00,0.3420212047287009,0.3452348659380703,0.34526478032203234,0.34032597730410374
,2003-02-09 07:00,0.3419730178845941,0.345213962075114,0.3452620788595967,0.3403424811881508
,2003-02-09 08:00,0.34192489476578714,0.34519284707988596,0.3452593477248107,0.3403589207322717
,2003-02-09 09:00,0.34187683873915764,0.34517152503339343,0.3452565873910223,0.34037529565993946
,2003-02-09 10:00,0.341828852971337,0.34515000000811846,0.3452537982810291,0.34039160570757054
,2003-02-09 11:00,0.3417809404396255,0.34512827606280794,0.3452509807686981,0.340407850624407
,2003-02-09 12:00,0.3417331039422634,0.34510635723773264,0.34524813518062647,0.34042403017239287
,2003-02-09 13:00,0.3416853461081032,0.34508424755037415,0.3452452617978672,0.3404401441260462
,2003-02-09 14:00,0.3416376694057187,0.3450619509914916,0.3452423608577663,0.34045619227232493
,2003-02-09 15:00,0.3415900761519883,0.3450394715215418,0.3452394325558904,0.34047217441048844
,2003-02-09 16:00,0.34154256852018505,0.3450168130674466,0.3452364770479227,0.34048809035195304
,2003-02-09 17:00,0.34149514854760593,0.3449939795197151,0.3452334944514198,0.3405039399201427
,2003-02-09 18:00,0.34144781814276726,0.34497097472990745,0.34523048484740926,0.3405197229503342
,2003-02-09 19:00,0.341400579092195,0.34494780250841395,0.3452274482818809,0.3405354392894978
,2003-02-09 20:00,0.3413534330668334,0.3449244666225139,0.34522438476723794,0.340551088796132
,2003-02-09 21:00,0.3413063816280972,0.34490097079467885,0.3452212942837508,0.34056667134009433
,2003-02-09 22:00,0.34125942623358735,0.34487731870109306,0.3452181767810356,0.34058218680242663
,2003-02-09 23:00,0.34121256824249224,0.3448535139703651,0.3452150321795898,0.34059763507517676
,2003-02-10 00:00,0.34116580892069204,0.34482956018240274,0.34521186037247287,0.34061301606121464
,2003-02-10 01:00,0.34111914944558475,0.34480546086742603,0.3452086612271389,0.34062832967404555
,2003-02-10 02:00,0.3410725909106506,0.344781219505111,0.34520543458724584,0.3406435758376183
,2003-02-10 03:00,0.3410261343297699,0.34475683952387726,0.34520218027423644,0.3406587544861305
,2003-02-10 04:00,0.3409797806413086,0.34473232430032913,0.345198898088646,0.34067386556383017
,2003-02-10 05:00,0.34093353071198707,0.3447076771588513,0.34519558781122506,0.34068890902481397
,2003-02-10 06:00,0.34088738534054086,0.344682901371344,0.34519224920399416,0.3407038848328224
,2003-02-10 07:00,0.3408413452611907,0.34465800015707715,0.34518888201131415,0.34071879296103247
,2003-02-10 08:00,0.34079541114692735,0.3446329766826423,0.345185485961063,0.3407336333918485
,2003-02-10 09:00,0.3407495836126263,0.3446078340619799,0.34518206076606994,0.34074840611668883
,2003-02-10 10:00,0.3407038632179986,0.34458257535645825,0.3451786061257751,0.3407631111357732
,2003-02-10 11:00,0.34065825047039033,0.3445572035749974,0.3451751217277853,0.3407777484579061
,2003-02-10 12:00,0.34061274582743567,0.34453172167424456,0.3451716072490514,0.3407923181002602
,2003-02-10 13:00,0.3405673496995748,0.3445061325588139,0.3451680623566743,0.3408068200881582
,2003-02-10 14:00,0.34052206245244243,0.3444804390815993,0.3451644867085275,0.3408212544548535
,2003-02-10 15:00,0.34047688440913515,0.34445464404415715,0.34516087995386846,0.3408356212413104
,2003-02-10 16:00,0.34043181585236304,0.3444287501971467,0.3451572417341008,0.34084992049598406
,2003-02-10 17:00,0.34038685702649324,0.34440276024081384,0.3451535716839401,0.3408641522746002
,2003-02-10 18:00,0.34034200813949,0.3443766768254992,0.3451498694329622,0.3408783166399349
,2003-02-10 19:00,0.3402972693647587,0.3443505025521564,0.3451461346070006,0.34089241366159456
,2003-02-10 20:00,0.3402526408428965,0.3443242399728804,0.3451423668289677,0.3409064434157968
,2003-02-10 21:00,0.34020812268335693,0.3442978915914553,0.3451385657191741,0.34092040598515166
,2003-02-10 22:00,0.34016371496603137,0.34427145986393065,0.34513473089546365,0.34093430145844417
,2003-02-10 23:00,0.34011941774275345,0.34424494719923154,0.3451308619734339,0.3409481299304181
,2003-02-11 00:00,0.3400752310387283,0.3442183559597982,0.3451269585670542,0.34096189150156087
,2003-02-11 01:00,0.34003115485389285,0.34419168846224446,0.34512302028997033,0.3409755862778901
,2003-02-11 02:00,0.33998718916420956,0.3441649469780246,0.345119046757026,0.3409892143707426
,2003-02-11 03:00,0.3399433339228963,0.3441381337340953,0.34511503758516704,0.3410027758965643
,2003-02-11 04:00,0.3398995890615979,0.3441112509135746,0.34511099239353926,0.341016270976703
,2003-02-11 05:00,0.3398559544915005,0.3440843006564012,0.34510691080319955,0.3410296997372035
,2003-02-11 06:00,0.3398124301043922,0.34405728506000244,0.3451027924368826,0.34104306230860454
,2003-02-11 07:00,0.33976901577367274,0.34403020617997426,0.3450986369192136,0.34105635882573937
,2003-02-11 08:00,0.33972571135531515,0.3440030660307718,0.345094443877935,0.3410695894275379
,2003-02-11 09:00,0.33968251668878124,0.3439758665864038,0.34509021294575126,0.34108275425683293
,2003-02-11 10:00,0.33963943159789367,0.34394860978112124,0.3450859437613718,0.34109585346016835
,2003-02-11 11:00,0.33959645589166654,0.34392129751009604,0.34508163596924757,0.34110888718761123
,2003-02-11 12:00,0.3395535893650967,0.34389393163008886,0.34507728921867153,0.34112185559256636
,2003-02-11 13:00,0.3395108317999177,0.3438665139601125,0.3450729031630081,0.34113475883159533
,2003-02-11 14:00,0.339468182965318,0.3438390462820947,0.3450684774596081,0.34114759706423736
,2003-02-11 15:00,0.33942564261862596,0.34381153034154416,0.34506401177120616,0.3411603704528353
,2003-02-11 16:00,0.3393832105059622,0.343783967848216,0.34505950576820277,0.34117307916236406
,2003-02-11 17:00,0.3393408863628616,0.3437563604767731,0.34505495912964346,0.3411857233602631
,2003-02-11 18:00,0.33929866991486635,0.34372870986743675,0.34505037154231044,0.34119830321627254
,2003-02-11 19:00,0.3392565608780912,0.34370101762662497,0.3450457426991276,0.341210818902273
,2003-02-11 20:00,0.33921455895976266,0.34367328532757974,0.34504107229798675,0.34122327059212965
,2003-02-11 21:00,0.3391726638587327,0.34364551451098857,0.3450363600417493,0.3412356584615388
,2003-02-11 22:00,0.3391308752659691,0.34361770668560143,0.3450316056404985,0.3412479826878805
,2003-02-11 23:00,0.33908919286502304,0.3435898633288439,0.34502680881444847,0.3412602434500722
,2003-02-12 00:00,0.3390476163324746,0.34356198588742476,0.34502196929424944,0.34127244092842945
