@T,table
Created,2021-06-22 11:30
Author,HortonMachine library
@H,timestamp,value_0,value_1,value_2,value_3
ID,,0,1,2,3
Type,Date,double,double,double,double
Format,yyyy-MM-dd HH:mm,,,,
,2023-01-03 05:00,-1.7280688529795951,-1.4999911340931957,-1.000184313079003,-0.5551966203348705
,2023-01-03 06:00,-1.7244730344060586,-1.499989146777094,-1.000205296996897,-0.5564694749568619
,2023-01-03 07:00,-1.7196319927385695,-1.4999868152089486,-1.0002278970920053,-0.5577368043984532
,2023-01-03 08:00,-1.713212725322627,-1.4999840973004483,-1.0002521701716172,-0.558998550181689
,2023-01-03 09:00,-1.7049783134356713,-1.4999809476486106,-1.00027817120801,-0.5602546640200925
,2023-01-03 10:00,-1.69481181796381,-1.4999773170633008,-1.0003059532439598,-0.5615051068596765
,2023-01-03 11:00,-1.6827460669597716,-1.4999731517980286,-1.0003355673129943,-0.5627498480104496
,2023-01-03 12:00,-1.6689598616080366,-1.4999683923342175,-1.0003670623736172,-0.5639888643592782
,2023-01-03 13:00,-1.653743053185044,-1.4999629715335694,-1.00040048525668,-0.565222139655959
,2023-01-03 14:00,-1.6374489897937563,-1.4999568119524742,-1.0004358806250488,-0.5664496638652347
,2023-01-03 15:00,-1.620447262006457,-1.4999498221186833,-1.0004732909447205,-0.5676714325782705
,2023-01-03 16:00,-1.6030870444541918,-1.4999418916120142,-1.0005127564665153,-0.5688874464777752
,2023-01-03 17:00,-1.5856735173801362,-1.4999328848706985,-1.000554315217513,-0.5700977108515959
,2023-01-03 18:00,-1.5684572109948711,-1.499922633757493,-1.0005980030013837,-0.5713022351501199
,2023-01-03 19:00,-1.5516324168877857,-1.499910929052365,-1.0006438534068205,-0.5725010325833237
,2023-01-03 20:00,-1.535341640776355,-1.499897511173585,-1.0006918978232917,-0.5736941197537191
,2023-01-03 21:00,-1.5196828504068673,-1.4998820605471777,-1.000742165463374,-0.5748815163218397
,2023-01-03 22:00,-1.5047176249893135,-1.4998641881294241,-1.0007946833909445,-0.5760632447012419
,2023-01-03 23:00,-1.4904789940931746,-1.4998434266275695,-1.0008494765545866,-0.5772393297802978
,2023-01-04 00:00,-1.476978306387257,-1.4998192229553395,-1.000906567825559,-0.5784097986683236
,2023-01-04 01:00,-1.4642109734330975,-1.4997909324067578,-1.0009659780397426,-0.579574680463846
,2023-01-04 02:00,-1.4521610792508786,-1.4997578149382969,-1.0010277260430274,-0.5807340060429926
,2023-01-04 03:00,-1.4408049669078418,-1.4997190338318416,-1.0010918287396071,-0.5818878078662127
,2023-01-04 04:00,-1.4301139788999049,-1.4996736568827065,-1.0011583011427265,-0.5830361198016993
,2023-01-04 05:00,-1.4200565064251631,-1.4996206601202509,-1.0012271564274366,-0.5841789769640268
,2023-01-04 06:00,-1.4105994886616238,-1.4995589339547688,-1.0012984059849557,-0.5853164155666837
,2023-01-04 07:00,-1.4017094799759697,-1.499487291541531,-1.0013720594782818,-0.5864484727872753
,2023-01-04 08:00,-1.3933533146382853,-1.4994044790534635,-1.0014481248986997,-0.5875751866443051
,2023-01-04 09:00,-1.3854982715354136,-1.4993091875253675,-1.0015266086229093,-0.5886965958845267
,2023-01-04 10:00,-1.3781115924920129,-1.4992000659015403,-1.0016075154704764,-0.5898127398799807
,2023-01-04 11:00,-1.3711593072711823,-1.499075734848558,-1.0016908487613752,-0.5909236585338722
,2023-01-04 12:00,-1.3646045033649152,-1.4989348009708572,-1.0017766103733905,-0.5920293921945445
,2023-01-04 13:00,-1.3584054088873438,-1.4987758711395591,-1.0018648007991897,-0.5931299815768761
,2023-01-04 14:00,-1.352513943147941,-1.4985975665118496,-1.0019554192028806,-0.5942254676904661
,2023-01-04 15:00,-1.3468755387937563,-1.4983985359147496,-1.0020484634759128,-0.5953158917740494
,2023-01-04 16:00,-1.3414307779972572,-1.4981774685431863,-1.0021439302921649,-0.596401295235618
,2023-01-04 17:00,-1.3361187777366725,-1.4979331057505383,-1.0022418151621175,-0.5974817195977822
,2023-01-04 18:00,-1.330881672099851,-1.4976642514654919,-1.0023421124859933,-0.5985572064479379
,2023-01-04 19:00,-1.3256692628003075,-1.4973697812869964,-1.002444815605776,-0.599627797392844
,2023-01-04 20:00,-1.320442974968363,-1.4970486505564888,-1.0025499168560374,-0.6006935340172499
,2023-01-04 21:00,-1.315178518650718,-1.4966999009960786,-1.0026574076134902,-0.601754457846247
,2023-01-04 22:00,-1.3098669290816187,-1.4963226651979238,-1.0027672783452217,-0.6028106103110297
,2023-01-04 23:00,-1.3045138683186441,-1.495916169587108,-1.0028795186555595,-0.6038620327178131
,2023-01-05 00:00,-1.29913732078958,-1.4954797365412555,-1.0029941173315173,-0.6049087662196221
,2023-01-05 01:00,-1.2937641437677545,-1.4950127850350792,-1.0031110623868071,-0.6059508517907453
,2023-01-05 02:00,-1.2884261750110955,-1.4945148284451972,-1.003230341104374,-0.606988330203629
,2023-01-05 03:00,-1.283156596469812,-1.4939854706169695,-1.003351940077441,-0.6080212420080132
,2023-01-05 04:00,-1.2779870244074636,-1.4934244019172878,-1.0034758452490509,-0.609049627512136
,2023-01-05 05:00,-1.2729452875143574,-1.4928313948431131,-1.0036020419500922,-0.6100735267658365
,2023-01-05 06:00,-1.268051658873209,-1.4922062973194476,-1.0037305149357978,-0.6110929795454072
,2023-01-05 07:00,-1.2633028114865472,-1.49154902277681,-1.003861248420727,-0.6121080253400472
,2023-01-05 08:00,-1.258625327670022,-1.4908595417737394,-1.00399422611222,-0.6131187033398102
,2023-01-05 09:00,-1.25381242210121,-1.490137876724121,-1.0041294312423386,-0.6141250524248921
,2023-01-05 10:00,-1.2485103442612007,-1.4893840971900314,-1.0042668465983007,-0.6151271111561923
,2023-01-05 11:00,-1.2422983606870137,-1.4885983128672826,-1.004406454551411,-0.6161249177670074
,2023-01-05 12:00,-1.2348218758267544,-1.4877806621671446,-1.0045482370845251,-0.6171185101557983
,2023-01-05 13:00,-1.225900103095753,-1.4869313071414691,-1.004692175818037,-0.6181079258799208
,2023-01-05 14:00,-1.215562455438443,-1.4860504345237922,-1.0048382520344465,-0.6190932021502559
,2023-01-05 15:00,-1.2040180481243017,-1.4851382550672765,-1.004986446701487,-0.6200743758266647
,2023-01-05 16:00,-1.1915897955305164,-1.4841949980784988,-1.0051367404938885,-0.6210514834141944
,2023-01-05 17:00,-1.1786447677126943,-1.483220893323005,-1.0052891138137707,-0.6220245610599798
,2023-01-05 18:00,-1.165539169104459,-1.4822161564471297,-1.0054435468097214,-0.6229936445507797
,2023-01-05 19:00,-1.152582977009137,-1.4811809845648762,-1.0056000193945824,-0.6239587693111052
,2023-01-05 20:00,-1.1400222594139158,-1.4801155416189378,-1.005758511261991,-0.6249199704018747
,2023-01-05 21:00,-1.128035166566242,-1.4790199319756239,-1.0059190019017157,-0.6258772825195646
,2023-01-05 22:00,-1.1167372324173037,-1.4778941593855246,-1.0060814706138295,-0.6268307399958085
,2023-01-05 23:00,-1.1061917657990163,-1.4767380757856263,-1.0062458965217633,-0.6277803767974106
,2023-01-06 00:00,-1.0964218580636003,-1.4755513715901787,-1.0064122585842965,-0.6287262265267269
,2023-01-06 01:00,-1.0874217112603435,-1.4743335669277062,-1.0065805356065223,-0.6296683224223986
,2023-01-06 02:00,-1.0791661459429742,-1.4730839901951862,-1.0067507062498458,-0.6306066973604006
,2023-01-06 03:00,-1.071617978942176,-1.4718017557811909,-1.0069227490410653,-0.631541383855356
,2023-01-06 04:00,-1.06473342548995,-1.4704857120391894,-1.0070966423805863,-0.6324724140621344
,2023-01-06 05:00,-1.0584658713916555,-1.4691344860274487,-1.00727236454982,-0.6333998197776721
,2023-01-06 06:00,-1.052768393210689,-1.467746557021936,-1.0074498937178284,-0.6343236324430072
,2023-01-06 07:00,-1.0475953628397006,-1.4663202764991727,-1.0076292079472524,-0.63524388314551
,2023-01-06 08:00,-1.0429034072506058,-1.4648538815257721,-1.0078102851995905,-0.6361606026212823
,2023-01-06 09:00,-1.0386519277334954,-1.4633454246516795,-1.0079931033398652,-0.6370738212577232
,2023-01-06 10:00,-1.0348033259372609,-1.461792936678117,-1.0081776401407394,-0.637983569096227
,2023-01-06 11:00,-1.0313230401401146,-1.4601945811507016,-1.0083638732861222,-0.6388898758350053
,2023-01-06 12:00,-1.0281794632302925,-1.4585486345392846,-1.0085517803743094,-0.6397927708320308
,2023-01-06 13:00,-1.025343790940558,-1.4568534618350792,-1.0087413389207134,-0.640692283108069
,2023-01-06 14:00,-1.0227898326998424,-1.4551073151191913,-1.0089325263602082,-0.6415884413498052
,2023-01-06 15:00,-1.0204938068136407,-1.4533088646482748,-1.009125320049149,-0.6424812739130461
,2023-01-06 16:00,-1.0184341342180254,-1.4514571851888813,-1.0093196972670797,-0.6433708088259816
,2023-01-06 17:00,-1.016591239139253,-1.4495515995353505,-1.0095156352181762,-0.6442570737925125
,2023-01-06 18:00,-1.0149473609456088,-1.4475915177324656,-1.009713111032453,-0.6451400961956232
,2023-01-06 19:00,-1.0134863792410433,-1.445576149021786,-1.0099121017667483,-0.6460199031007913
,2023-01-06 20:00,-1.0121936530549707,-1.4435058635970155,-1.0101125844055179,-0.6468965212594348
,2023-01-06 21:00,-1.0110558742123201,-1.4413812914377213,-1.0103145358614543,-0.6477699771123832
,2023-01-06 22:00,-1.0100609342840774,-1.4392032301543238,-1.0105179329759295,-0.6486402967933723
,2023-01-06 23:00,-1.0091978043046717,-1.4369722043310416,-1.010722752519291,-0.6495075061325489
,2023-01-07 00:00,-1.0084564268730434,-1.434688531101656,-1.0109289711909872,-0.6503716306599915
,2023-01-07 01:00,-1.007827620044392,-1.4323547434289545,-1.011136565619541,-0.6512326956092205
,2023-01-07 02:00,-1.0073029917445073,-1.4299727734641487,-1.0113455123623494,-0.6520907259207307
,2023-01-07 03:00,-1.00687486326434,-1.4275445997280722,-1.011555787905312,-0.6529457462454974
,2023-01-07 04:00,-1.0065362006603897,-1.4250729817896302,-1.0117673686622644,-0.6537977809484884
,2023-01-07 05:00,-1.0062805531819492,-1.422560774135618,-1.0119802309741937,-0.6546468541121602
,2023-01-07 06:00,-1.0061019980153096,-1.4200094852328646,-1.012194351108235,-0.6554929895399388
,2023-01-07 07:00,-1.0059950906272137,-1.417421505534795,-1.0124097052564098,-0.6563362107596817
,2023-01-07 08:00,-1.0059548198993689,-1.4147994000941686,-1.01262626953409,-0.6571765410271243
,2023-01-07 09:00,-1.0059765677642136,-1.412145956504402,-1.0128440199781676,-0.6580140033292998
,2023-01-07 10:00,-1.0060560734336104,-1.4094643779812528,-1.0130629325449036,-0.6588486203879296
,2023-01-07 11:00,-1.0061894017999722,-1.4067571540971244,-1.0132829831074435,-0.6596804146628038
,2023-01-07 12:00,-1.0063729151998069,-1.4040268412488466,-1.013504147452979,-0.6605094083551079
,2023-01-07 13:00,-1.006603247875056,-1.4012760870260565,-1.0137264012795368,-0.6613356234107383
,2023-01-07 14:00,-1.0068772827510486,-1.3985075513375,-1.013949720192403,-0.6621590815235794
,2023-01-07 15:00,-1.0071921303168254,-1.3957240624657654,-1.0141740797001668,-0.6629798041387499
,2023-01-07 16:00,-1.0075451094459535,-1.3929283489402828,-1.014399455210385,-0.6637978124558066
,2023-01-07 17:00,-1.0079337299367204,-1.3901228736883338,-1.014625822024886,-0.6646131274319238
,2023-01-07 18:00,-1.0083556763705437,-1.3873100380084187,-1.0148531553347186,-0.665425769785029
,2023-01-07 19:00,-1.0088087933008705,-1.3844921950110347,-1.0150814302147733,-0.6662357599969013
,2023-01-07 20:00,-1.0092910722646418,-1.3816716374406401,-1.0153106216181051,-0.6670431183162372
,2023-01-07 21:00,-1.0098006405442124,-1.378850668448763,-1.0155407043699816,-0.6678478647616715
,2023-01-07 22:00,-1.0103357511122941,-1.3760314939148945,-1.0157716531617136,-0.6686500191247634
,2023-01-07 23:00,-1.0108947733276044,-1.3732161395300408,-1.0160034425442994,-0.6694496009729394
,2023-01-08 00:00,-1.011476184233736,-1.3704065176601254,-1.0162360469219471,-0.6702466296523995
,2023-01-08 01:00,-1.0120785604557683,-1.3676044496032154,-1.0164694405455157,-0.6710411242909795
,2023-01-08 02:00,-1.0127005707097687,-1.3648116673207207,-1.016703597505955,-0.6718331038009789
,2023-01-08 03:00,-1.0133409689118227,-1.36202983839725,-1.0169384917277922,-0.6726225868819388
,2023-01-08 04:00,-1.0139985876820548,-1.359260568351845,-1.017174096962733,-0.6734095920233888
,2023-01-08 05:00,-1.014672331982837,-1.3565053376476193,-1.0174103867834492,-0.6741941375075456
,2023-01-08 06:00,-1.0153611734805124,-1.3537655096820747,-1.017647334577627,-0.6749762414119741
,2023-01-08 07:00,-1.0160641460911393,-1.3510423506486986,-1.0178849135423187,-0.6757559216122077
,2023-01-08 08:00,-1.0167803422629031,-1.3483370392133665,-1.0181230966787012,-0.6765331957843254
,2023-01-08 09:00,-1.0175089094509648,-1.3456506719071433,-1.0183618567872714,-0.6773080814074914
,2023-01-08 10:00,-1.0182490466066956,-1.342984280275216,-1.0186011664635706,-0.6780805957664492
,2023-01-08 11:00,-1.019000000732906,-1.3403388297804126,-1.0188409980944808,-0.6788507559539845
,2023-01-08 12:00,-1.0197610635958374,-1.337715198549213,-1.0190813238551477,-0.6796185788733354
,2023-01-08 13:00,-1.0205315686504879,-1.3351141791042522,-1.0193221157066052,-0.6803840812405741
,2023-01-08 14:00,-1.0213108881807251,-1.3325364878201629,-1.0195633453941142,-0.681147279586939
,2023-01-08 15:00,-1.022098430365398,-1.3299827722213058,-1.0198049844462915,-0.6819081902611339
,2023-01-08 16:00,-1.0228936361373662,-1.32745361589771,-1.020047004175051,-0.6826668294315876
,2023-01-08 17:00,-1.0236959768278666,-1.3249495459463294,-1.0202893756763782,-0.6834232130886696
,2023-01-08 18:00,-1.0245049528383225,-1.3224710421759591,-1.020532069831996,-0.6841773570468715
,2023-01-08 19:00,-1.0253200925766115,-1.320018530817282,-1.0207750573119074,-0.6849292769469498
,2023-01-08 20:00,-1.0261409511681556,-1.3175923806252394,-1.0210183085778515,-0.685678988258025
,2023-01-08 21:00,-1.0269671089357963,-1.3151929062557866,-1.0212617938876785,-0.6864265062796544
,2023-01-08 22:00,-1.0277981698013172,-1.3128203733368258,-1.0215054833006365,-0.6871718461438522
,2023-01-08 23:00,-1.0286337597301431,-1.3104750028404941,-1.0217493466835794,-0.6879150228170845
,2023-01-09 00:00,-1.0294735252779332,-1.308156974586981,-1.021993353718084,-0.6886560511022265
,2023-01-09 01:00,-1.0303171322324547,-1.3058664315759367,-1.0222374739084676,-0.6893949456404733
,2023-01-09 02:00,-1.0311642639166048,-1.3036034859278964,-1.0224816765906701,-0.6901317209132257
,2023-01-09 03:00,-1.0320146191525879,-1.3013682185818238,-1.022725930942007,-0.6908663912439384
,2023-01-09 04:00,-1.032867911373463,-1.2991606774514037,-1.0229702059917498,-0.6915989707999248
,2023-01-09 05:00,-1.0337238687521806,-1.2969808784530874,-1.0232144706324993,-0.6923294735941369
,2023-01-09 06:00,-1.0345822342157998,-1.2948288081332449,-1.0234586936323284,-0.6930579134869065
,2023-01-09 07:00,-1.0354427649564855,-1.2927044264526861,-1.0237028436476525,-0.6937843041876504
,2023-01-09 08:00,-1.0363052316149903,-1.2906076692506003,-1.0239468892367884,-0.694508659256543
,2023-01-09 09:00,-1.037169417369516,-1.2885384503853816,-1.0241907988741583,-0.6952309921061621
,2023-01-09 10:00,-1.038035117060203,-1.2864966643104858,-1.0244345409650941,-0.6959513160030876
,2023-01-09 11:00,-1.0389021363953297,-1.2844821892474931,-1.0246780838611984,-0.6966696440694844
,2023-01-09 12:00,-1.0397702912034223,-1.2824948879604416,-1.0249213958762118,-0.697385989284641
,2023-01-09 13:00,-1.040639406042138,-1.2805346072670314,-1.0251644453023372,-0.6981003644864813
,2023-01-09 14:00,-1.0415093125273356,-1.2786011783939795,-1.025407200426972,-0.6988127823730453
,2023-01-09 15:00,-1.0423798494924217,-1.2766944181819344,-1.0256496295498008,-0.6995232555039386
,2023-01-09 16:00,-1.0432508640387106,-1.2748141305694578,-1.0258917010001913,-0.7002317963017581
,2023-01-09 17:00,-1.0441222119623343,-1.2729601080265238,-1.026133383154852,-0.7009384170534703
,2023-01-09 18:00,-1.0449937574469144,-1.2711321328387766,-1.0263746444556996,-0.7016431299117872
,2023-01-09 19:00,-1.0458653724316653,-1.2693299782517538,-1.0266154534278802,-0.7023459468964892
,2023-01-09 20:00,-1.0467369346984872,-1.2675534097739825,-1.026855778697905,-0.7030468798957363
,2023-01-09 21:00,-1.0476083006402162,-1.2658021868202995,-1.0270955890118563,-0.7037459406673426
,2023-01-09 22:00,-1.0484791281459291,-1.2640760635070656,-1.027334853253591,-0.7044431408400321
,2023-01-09 23:00,-1.0493482889368189,-1.2623747886015442,-1.0275735404629354,-0.7051384919146607
,2023-01-10 00:00,-1.050212682553542,-1.2606981055612405,-1.027811619853794,-0.7058320052654189
,2023-01-10 01:00,-1.051065649703594,-1.259045752955362,-1.0280490608321529,-0.7065236921410089
,2023-01-10 02:00,-1.0518956256941052,-1.2574174651119516,-1.0282858330139235,-0.7072135636657919
,2023-01-10 03:00,-1.0526858119354245,-1.2558129728035328,-1.0285219062426043,-0.70790163084092
,2023-01-10 04:00,-1.0534152422392484,-1.2542320038553434,-1.028757250606706,-0.7085879045454399
,2023-01-10 05:00,-1.0540610478410168,-1.2526742835966667,-1.0289918364569208,-0.7092723955373756
,2023-01-10 06:00,-1.0546013679477504,-1.251139535067733,-1.0292256344229986,-0.7099551144547952
,2023-01-10 07:00,-1.0550182613858134,-1.249627478896728,-1.0294586154302912,-0.7106360718168453
,2023-01-10 08:00,-1.055300038117368,-1.2481378328839092,-1.0296907507159396,-0.7113152780247778
,2023-01-10 09:00,-1.0554425718895377,-1.2466703109672719,-1.029922011844687,-0.7119927433629504
,2023-01-10 10:00,-1.0554494014168314,-1.245224620994472,-1.0301523707242748,-0.712668477999812
,2023-01-10 11:00,-1.05533074735331,-1.2438004614123954,-1.0303817996204097,-0.7133424919888633
,2023-01-10 12:00,-1.0551018253156654,-1.2423975172700092,-1.0306102711712894,-0.7140147952696142
,2023-01-10 13:00,-1.054780913055237,-1.2410154558215194,-1.0308377584016553,-0.7146853976685118
,2023-01-10 14:00,-1.05438754722704,-1.2396539219885938,-1.0310642347363657,-0.7153543088998587
,2023-01-10 15:00,-1.0539410702648089,-1.2383125340113945,-1.0312896740134687,-0.7160215385667137
,2023-01-10 16:00,-1.0534596014832327,-1.2369908796813192,-1.0315140504967717,-0.7166870961617847
,2023-01-10 17:00,-1.0529594070864394,-1.2356885135512266,-1.0317373388878806,-0.7173509910682985
,2023-01-10 18:00,-1.0524545942553336,-1.234404955456881,-1.031959514337701,-0.7180132325608697
,2023-01-10 19:00,-1.0519570415617698,-1.2331396905733145,-1.0321805524574112,-0.718673829806349
,2023-01-10 20:00,-1.0514764854839511,-1.2318921710950739,-1.0324004293288556,-0.7193327918646587
,2023-01-10 21:00,-1.051020698858451,-1.2306618195178411,-1.0326191215144078,-0.719990127689629
,2023-01-10 22:00,-1.0505957145830367,-1.2294480334309987,-1.0328366060662595,-0.7206458461298156
,2023-01-10 23:00,-1.0502060628832035,-1.228250191442744,-1.03305286053515,-0.7212999559293067
,2023-01-11 00:00,-1.0498550022639188,-1.227067659747369,-1.0332678629785461,-0.721952465728534
,2023-01-11 01:00,-1.0495447330729846,-1.2258997990596987,-1.0334815919682536,-0.7226033840650566
,2023-01-11 02:00,-1.0492765881741748,-1.2247459717100417,-1.033694026597484,-0.7232527193743592
,2023-01-11 03:00,-1.0490511987835656,-1.2236055486433361,-1.0339051464873696,-0.7239004799906282
,2023-01-11 04:00,-1.0488686362387507,-1.2224779160529202,-1.0341149317929297,-0.7245466741475322
,2023-01-11 05:00,-1.0487285316479245,-1.2213624814206858,-1.034323363208487,-0.7251913099789841
,2023-01-11 06:00,-1.0486301753562908,-1.2202586787994247,-1.0345304219725535,-0.7258343955199208
,2023-01-11 07:00,-1.0485725987438592,-1.2191659732374995,-1.034736089872159,-0.7264759387070537
,2023-01-11 08:00,-1.0485546413933837,-1.218083864301739,-1.034940349246653,-0.7271159473796382
,2023-01-11 09:00,-1.0485750058882923,-1.2170118886996462,-1.0351431829909674,-0.7277544292802234
,2023-01-11 10:00,-1.0486323015587113,-1.2159496220368304,-1.035344574558349,-0.728391392055407
,2023-01-11 11:00,-1.048725079107418,-1.214896679770955,-1.0355445079625718,-0.729026843256596
,2023-01-11 12:00,-1.048851858521811,-1.2138527174406248,-1.035742967779638,-0.7296607903407492
,2023-01-11 13:00,-1.0490111515209795,-1.2128174302577601,-1.035939939148959,-0.7302932406711318
,2023-01-11 14:00,-1.0492014786328423,-1.2117905521619234,-1.0361354077740517,-0.7309242015180654
,2023-01-11 15:00,-1.049421381464102,-1.210771854461071,-1.0363293599227226,-0.7315536800596774
,2023-01-11 16:00,-1.0496694322837359,-1.2097611441365026,-1.036521782426772,-0.7321816833826563
,2023-01-11 17:00,-1.0499442419979692,-1.20875826181836,-1.0367126626812133,-0.7328082184829996
,2023-01-11 18:00,-1.0502444661236372,-1.2077630794927678,-1.0369019886429924,-0.7334332922667652
,2023-01-11 19:00,-1.0505688079637452,-1.2067754980541292,-1.0370897488292383,-0.7340569115508334
,2023-01-11 20:00,-1.0509160195240146,-1.2057954447993102,-1.0372759323150265,-0.7346790830636536
,2023-01-11 21:00,-1.0512849026681876,-1.2048228709240627,-1.0374605287306518,-0.7352998134460107
,2023-01-11 22:00,-1.0516743106902582,-1.2038577490583093,-1.0376435282584153,-0.7359191092517812
,2023-01-11 23:00,-1.0520831490427536,-1.2029000708661066,-1.0378249216289281,-0.7365369769486998
,2023-01-12 00:00,-1.0525103744088837,-1.2019498447311288,-1.0380047001169206,-0.7371534229191217
,2023-01-12 01:00,-1.052954991632871,-1.2010070935449535,-1.038182855536566,-0.7377684534607984
,2023-01-12 02:00,-1.0534160516153255,-1.2000718526120175,-1.0383593802363238,-0.7383820747876411
,2023-01-12 03:00,-1.0538926513648004,-1.199144167681494,-1.0385342670933093,-0.7389942930305067
,2023-01-12 04:00,-1.054383933858756,-1.1982240931129453,-1.0387075095071978,-0.7396051142379665
