@T,table
Created,2021-10-02 11:38
Author,HortonMachine library
@H,timestamp,value_0,value_1
ID,,0,1
Type,Date,double,double
Format,yyyy-MM-dd HH:mm,,
,2023-01-12 01:00,-1.2191977464658972,-1.3078192548087815
,2023-01-12 02:00,-1.219368390437471,-1.3071038179670835
,2023-01-12 03:00,-1.2195514816970918,-1.3063929975862083
,2023-01-12 04:00,-1.2197464128382776,-1.3056867393329359
,2023-01-12 05:00,-1.2199536067672898,-1.3049849917308471
,2023-01-12 06:00,-1.2201726319012332,-1.304287706815727
,2023-01-12 07:00,-1.2204028183302094,-1.3035948410361662
,2023-01-12 08:00,-1.220643531979949,-1.3029063551268079
,2023-01-12 09:00,-1.22089420968707,-1.3022222133642378
,2023-01-12 10:00,-1.221154339179075,-1.301542383139211
,2023-01-12 11:00,-1.2214234453499861,-1.300866834881976
,2023-01-12 12:00,-1.22170108280785,-1.3001955421575062
,2023-01-12 13:00,-1.2219868315875424,-1.2995284819928776
,2023-01-12 14:00,-1.2222802944078075,-1.2988656350612855
,2023-01-12 15:00,-1.2225810947237108,-1.2982069853462803
,2023-01-12 16:00,-1.2228888752191176,-1.2975525196561037
,2023-01-12 17:00,-1.2232032965612363,-1.2969022272882105
,2023-01-12 18:00,-1.223524036323061,-1.2962560998597297
,2023-01-12 19:00,-1.2238507880213279,-1.2956141313176717
,2023-01-12 20:00,-1.224183260239417,-1.2949763180136014
,2023-01-12 21:00,-1.2245211758166643,-1.2943426585600046
,2023-01-12 22:00,-1.2248642710922726,-1.2937131535112056
,2023-01-12 23:00,-1.225212295196049,-1.293087805054022
,2023-01-13 00:00,-1.2255650093805566,-1.2924666167904002
,2023-01-13 01:00,-1.2259221863907777,-1.2918495936473893
,2023-01-13 02:00,-1.2262836098682899,-1.2912367418567783
,2023-01-13 03:00,-1.226649073787564,-1.2906280688547906
,2023-01-13 04:00,-1.2270183819223883,-1.2900235830830247
,2023-01-13 05:00,-1.2273913473406821,-1.2894232937700139
,2023-01-13 06:00,-1.2277677919261425,-1.2888272107574146
,2023-01-13 07:00,-1.2281475459253088,-1.2882353444051435
,2023-01-13 08:00,-1.2285304475187084,-1.28764770553677
,2023-01-13 09:00,-1.228916342414859,-1.2870643053513529
,2023-01-13 10:00,-1.2293050834659354,-1.286485155290535
,2023-01-13 11:00,-1.229696530303994,-1.285910266896211
,2023-01-13 12:00,-1.2300905489966725,-1.2853396516983744
,2023-01-13 13:00,-1.2304870117213624,-1.284773321147403
,2023-01-13 14:00,-1.2308857964568736,-1.2842112865600064
,2023-01-13 15:00,-1.2312867866916577,-1.2836535590479299
,2023-01-13 16:00,-1.2316898711477227,-1.2831001494304324
,2023-01-13 17:00,-1.232094943519375,-1.2825510681512566
,2023-01-13 18:00,-1.2325019022260069,-1.2820063252186682
,2023-01-13 19:00,-1.2329106501781477,-1.281465930163977
,2023-01-13 20:00,-1.2333210945560635,-1.2809298920006
,2023-01-13 21:00,-1.2337331466002177,-1.2803982191756942
,2023-01-13 22:00,-1.2341467214129302,-1.2798709195210993
,2023-01-13 23:00,-1.2345617377706246,-1.2793480002149769
,2023-01-14 00:00,-1.2349781179460775,-1.278829467755397
,2023-01-14 01:00,-1.2353957875400985,-1.2783153279378583
,2023-01-14 02:00,-1.2358146753221477,-1.2778055858311126
,2023-01-14 03:00,-1.236234713079357,-1.2773002457534766
,2023-01-14 04:00,-1.236655835473512,-1.276799311254854
,2023-01-14 05:00,-1.2370779799055445,-1.276302785105251
,2023-01-14 06:00,-1.2375010863871108,-1.2758106692862836
,2023-01-14 07:00,-1.2379250974188691,-1.2753229649831672
,2023-01-14 08:00,-1.2383499578750785,-1.2748396725783824
,2023-01-14 09:00,-1.2387756148941718,-1.2743607916489488
,2023-01-14 10:00,-1.2392020177749627,-1.2738863209670264
,2023-01-14 11:00,-1.2396291178781884,-1.2734162585021378
,2023-01-14 12:00,-1.2400568685330744,-1.2729506014244647
,2023-01-14 13:00,-1.2404852249486602,-1.2724893461098707
,2023-01-14 14:00,-1.2409141441296156,-1.2720324881470477
,2023-01-14 15:00,-1.2413435847963015,-1.2715800223462124
,2023-01-14 16:00,-1.241773507308842,-1.27113194274885
,2023-01-14 17:00,-1.2422038735949883,-1.2706882426385646
,2023-01-14 18:00,-1.2426346470815712,-1.2702489145531624
,2023-01-14 19:00,-1.2430657926293445,-1.2698139502977837
,2023-01-14 20:00,-1.2434972764710275,-1.2693833409588102
,2023-01-14 21:00,-1.243929066152395,-1.2689570769184633
,2023-01-14 22:00,-1.2443611304762203,-1.2685351478701217
,2023-01-14 23:00,-1.2447934394489522,-1.2681175428342222
,2023-01-15 00:00,-1.245225964229947,-1.2677042501746363
,2023-01-15 01:00,-1.245658677083146,-1.2672952576154581
,2023-01-15 02:00,-1.246091551331051,-1.2668905522581493
,2023-01-15 03:00,-1.2465245613108882,-1.2664901205989698
,2023-01-15 04:00,-1.2469576823328337,-1.2660939485466154
,2023-01-15 05:00,-1.2473908906402036,-1.2657020214400243
,2023-01-15 06:00,-1.2478241633715024,-1.265314324066308
,2023-01-15 07:00,-1.2482574785242253,-1.2649308406787259
,2023-01-15 08:00,-1.248690814920341,-1.2645515550146922
,2023-01-15 09:00,-1.249124152173347,-1.2641764503137443
,2023-01-15 10:00,-1.2495574706568346,-1.2638055093354712
,2023-01-15 11:00,-1.2499907514744755,-1.2634387143773227
,2023-01-15 12:00,-1.2504239764313674,-1.263076047292303
,2023-01-15 13:00,-1.2508571280066583,-1.2627174895065139
,2023-01-15 14:00,-1.251290189327392,-1.262363022036506
,2023-01-15 15:00,-1.2517231441435166,-1.2620126255064452
,2023-01-15 16:00,-1.2521559768039867,-1.2616662801650407
,2023-01-15 17:00,-1.2525886722339217,-1.2613239659022482
,2023-01-15 18:00,-1.2530212159127505,-1.260985662265706
,2023-01-15 19:00,-1.2534535938533073,-1.260651348476909
,2023-01-15 20:00,-1.2538857925818228,-1.2603210034470964
,2023-01-15 21:00,-1.254317799118776,-1.2599946057928433
,2023-01-15 22:00,-1.2547496009605559,-1.2596721338513535
,2023-01-15 23:00,-1.2551811860619022,-1.2593535656954427
,2023-01-16 00:00,-1.2556125428190816,-1.2590388791481917
,2023-01-16 01:00,-1.2560436600537677,-1.2587280517973023
,2023-01-16 02:00,-1.2564745269975912,-1.2584210610090985
,2023-01-16 03:00,-1.2569051332773253,-1.2581178839422205
,2023-01-16 04:00,-1.2573354689006826,-1.2578184975609727
,2023-01-16 05:00,-1.257765524242691,-1.2575228786483468
,2023-01-16 06:00,-1.25819529003262,-1.2572310038187078
,2023-01-16 07:00,-1.2586247571990041,-1.256942849530154
,2023-01-16 08:00,-1.2590539135879912,-1.2566583920965262
,2023-01-16 09:00,-1.2594827203633256,-1.25637760769911
,2023-01-16 10:00,-1.259911023341073,-1.2561004723979927
,2023-01-16 11:00,-1.2603383343031704,-1.2558269621431
,2023-01-16 12:00,-1.2607634306487072,-1.2555570527849076
,2023-01-16 13:00,-1.261183783896951,-1.2552907200848358
,2023-01-16 14:00,-1.2615949312060752,-1.2550279397253121
,2023-01-16 15:00,-1.2619899937799701,-1.2547686873195216
,2023-01-16 16:00,-1.2623595512800896,-1.2545129384207856
,2023-01-16 17:00,-1.2626919890413764,-1.2542606685314932
,2023-01-16 18:00,-1.262974296623354,-1.2540118531113464
,2023-01-16 19:00,-1.2631931826811789,-1.25376646758444
,2023-01-16 20:00,-1.2633363176272785,-1.2535244873442255
,2023-01-16 21:00,-1.2633935126541123,-1.2532858877547424
,2023-01-16 22:00,-1.2633576777847055,-1.2530506441454885
,2023-01-16 23:00,-1.2632254301894883,-1.2528187317961084
,2023-01-17 00:00,-1.262997281861649,-1.252590125905705
,2023-01-17 01:00,-1.2626773859809535,-1.2523648015402555
,2023-01-17 02:00,-1.2622729786169542,-1.2521427335505635
,2023-01-17 03:00,-1.2617935834397038,-1.2519238964527826
,2023-01-17 04:00,-1.2612501577706747,-1.2517082642638426
,2023-01-17 05:00,-1.2606543413715139,-1.2514958102855502
,2023-01-17 06:00,-1.2600178018774557,-1.2512865068334615
,2023-01-17 07:00,-1.2593517227548223,-1.2510803249100066
,2023-01-17 08:00,-1.2586664448824223,-1.250877233825329
,2023-01-17 09:00,-1.257971275264716,-1.2506772007735756
,2023-01-17 10:00,-1.2572744113217482,-1.2504801903766294
,2023-01-17 11:00,-1.2565829186955657,-1.2502861642108132
,2023-01-17 12:00,-1.2559027640186282,-1.250095080334856
,2023-01-17 13:00,-1.2552388825687246,-1.2499068928388917
,2023-01-17 14:00,-1.2545952641474738,-1.249721551434428
,2023-01-17 15:00,-1.2539750732741368,-1.2495390011041259
,2023-01-17 16:00,-1.2533807582840069,-1.2493591818278913
,2023-01-17 17:00,-1.2528141324970388,-1.249182028398592
,2023-01-17 18:00,-1.2522764569803027,-1.249007470336787
,2023-01-17 19:00,-1.2517685249318395,-1.2488354319097306
,2023-01-17 20:00,-1.2512907543454448,-1.2486658322556632
,2023-01-17 21:00,-1.2508432750370027,-1.2484985856104533
,2023-01-17 22:00,-1.2504259918292628,-1.248333601630164
,2023-01-17 23:00,-1.2500386284234022,-1.2481707858002005
,2023-01-18 00:00,-1.249680760755166,-1.2480100399194813
,2023-01-18 01:00,-1.2493518447611431,-1.2478512626464915
,2023-01-18 02:00,-1.2490512404576017,-1.2476943500933082
,2023-01-18 03:00,-1.248778232965255,-1.2475391964533535
,2023-01-18 04:00,-1.2485320507418614,-1.2473856946489879
,2023-01-18 05:00,-1.2483118812271554,-1.2472337369857447
,2023-01-18 06:00,-1.24811688412295,-1.2470832158011196
,2023-01-18 07:00,-1.2479462025505605,-1.2469340240971059
,2023-01-18 08:00,-1.2477989723327396,-1.2467860561471507
,2023-01-18 09:00,-1.2476743296391835,-1.2466392080697446
,2023-01-18 10:00,-1.247571417218404,-1.2464933783623902
,2023-01-18 11:00,-1.2474893894181143,-1.2463484683912076
,2023-01-18 12:00,-1.2474274161742744,-1.2462043828327765
,2023-01-18 13:00,-1.2473846861272369,-1.2460610300661605
,2023-01-18 14:00,-1.247360409002907,-1.2459183225141217
,2023-01-18 15:00,-1.2473538173782004,-1.245776176933581
,2023-01-18 16:00,-1.247364167933264,-1.2456345146561665
,2023-01-18 17:00,-1.247390742278138,-1.2454932617804007
,2023-01-18 18:00,-1.2474328474285508,-1.2453523493176488
,2023-01-18 19:00,-1.2474898159942855,-1.2452117132943545
,2023-01-18 20:00,-1.2475610061338305,-1.2450712948134144
,2023-01-18 21:00,-1.2476458013206513,-1.244931040077759
,2023-01-18 22:00,-1.2477436099592556,-1.2447909003793598
,2023-01-18 23:00,-1.2478538648831041,-1.2446508320568859
,2023-01-19 00:00,-1.247976022761199,-1.244510796425301
,2023-01-19 01:00,-1.2481095634357258,-1.2443707596805722
,2023-01-19 02:00,-1.2482539892093787,-1.2442306927825975
,2023-01-19 03:00,-1.248408824097778,-1.2440905713193513
,2023-01-19 04:00,-1.2485736130597154,-1.2439503753550418
,2023-01-19 05:00,-1.248747921215639,-1.2438100892649564
,2023-01-19 06:00,-1.2489313329095857,-1.2436697015594727
,2023-01-19 07:00,-1.2491234474915287,-1.2435292046995194
,2023-01-19 08:00,-1.2493238544178111,-1.2433885949055945
,2023-01-19 09:00,-1.249532044549714,-1.243247871962264
,2023-01-19 10:00,-1.2497471996364744,-1.2431070390198684
,2023-01-19 11:00,-1.2499678172943873,-1.2429661023949865
,2023-01-19 12:00,-1.2501911703956958,-1.2428250713710594
,2023-01-19 13:00,-1.250412665681567,-1.2426839580003695
,2023-01-19 14:00,-1.2506252548665149,-1.242542776908457
,2023-01-19 15:00,-1.2508191146876548,-1.2424015451018415
,2023-01-19 16:00,-1.2509817847435272,-1.2422602817797566
,2023-01-19 17:00,-1.251098830266544,-1.2421190081503257
,2023-01-19 18:00,-1.2511549484984106,-1.2419777472512263
,2023-01-19 19:00,-1.2511353346575917,-1.2418365237743347
,2023-01-19 20:00,-1.2510270822775384,-1.2416953638930166
,2023-01-19 21:00,-1.2508204171664632,-1.2415542950895986
,2023-01-19 22:00,-1.2505096138888616,-1.2414133459791465
,2023-01-19 23:00,-1.2500934642998176,-1.24127254612407
,2023-01-20 00:00,-1.2495752475233717,-1.2411319258324107
,2023-01-20 01:00,-1.2489622218250904,-1.2409915159312688
,2023-01-20 02:00,-1.2482648106447114,-1.240851347506001
,2023-01-20 03:00,-1.2474955167722312,-1.2407114515958488
,2023-01-20 04:00,-1.2466680682726563,-1.2405718588377685
,2023-01-20 05:00,-1.2457963361967785,-1.240432599052674
,2023-01-20 06:00,-1.244893707146199,-1.2402937007718218
,2023-01-20 07:00,-1.24397275622185,-1.2401551907056028
,2023-01-20 08:00,-1.2430447907080187,-1.2400170931621208
,2023-01-20 09:00,-1.242119603680804,-1.2398794294280697
,2023-01-20 10:00,-1.2412054993678576,-1.239742217129146
,2023-01-20 11:00,-1.2403095724203943,-1.23960546959099
,2023-01-20 12:00,-1.2394375955719383,-1.2394691952240537
,2023-01-20 13:00,-1.238594139557539,-1.2393333969566034
,2023-01-20 14:00,-1.2377827297958934,-1.2391980717392501
,2023-01-20 15:00,-1.2370059937797249,-1.2390632101420558
,2023-01-20 16:00,-1.2362657960562227,-1.2389287960615971
,2023-01-20 17:00,-1.2355633599444713,-1.2387948065507834
,2023-01-20 18:00,-1.234899375478225,-1.2386612117791282
,2023-01-20 19:00,-1.2342740937199645,-1.2385279751258291
,2023-01-20 20:00,-1.2336873212492945,-1.2383950534030366
,2023-01-20 21:00,-1.2331386213739457,-1.2382623972020264
,2023-01-20 22:00,-1.2326273962930294,-1.2381299513512154
,2023-01-20 23:00,-1.2321527802266932,-1.2379976554719045
,2023-01-21 00:00,-1.231713741864029,-1.2378654446154949
,2023-01-21 01:00,-1.231309132452818,-1.2377332499647158
,2023-01-21 02:00,-1.2309378091466174,-1.2376009995809008
,2023-01-21 03:00,-1.2305986622349951,-1.2374686191796604
,2023-01-21 04:00,-1.2302905944619222,-1.2373360329181131
,2023-01-21 05:00,-1.2300125088059246,-1.2372031641781316
,2023-01-21 06:00,-1.2297633076484558,-1.2370699363317548
,2023-01-21 07:00,-1.229541897252872,-1.23693627347665
,2023-01-21 08:00,-1.2293471937267442,-1.2368021011315382
,2023-01-21 09:00,-1.229178128793913,-1.2366673468834242
,2023-01-21 10:00,-1.2290336547728002,-1.2365319409803914
,2023-01-21 11:00,-1.2289127486140472,-1.2363958168655313
,2023-01-21 12:00,-1.228814415031797,-1.2362589116492788
,2023-01-21 13:00,-1.2287376885967265,-1.2361211665188792
,2023-01-21 14:00,-1.2286816303619226,-1.2359825270850893
,2023-01-21 15:00,-1.228645295035549,-1.2358429436672604
,2023-01-21 16:00,-1.2286276127418858,-1.2357023715189472
,2023-01-21 17:00,-1.2286271166884184,-1.2355607709968321
,2023-01-21 18:00,-1.2286414751337207,-1.2354181076763542
,2023-01-21 19:00,-1.228666833486963,-1.2352743524178031
,2023-01-21 20:00,-1.2286969295740517,-1.235129481386915
,2023-01-21 21:00,-1.2287214159294662,-1.2349834760340475
,2023-01-21 22:00,-1.2287213387250193,-1.2348363230361157
,2023-01-21 23:00,-1.2286564421236401,-1.2346880142052463
,2023-01-22 00:00,-1.2284299490363155,-1.234538546367828
,2023-01-22 01:00,-1.2277962314201867,-1.2343879212170665
,2023-01-22 02:00,-1.2261530185695513,-1.2342361451411268
,2023-01-22 03:00,-1.222191666501209,-1.2340832290271537
,2023-01-22 04:00,-1.2136839288346075,-1.2339291880378616
,2023-01-22 05:00,-1.1979676103609838,-1.2337740413494038
,2023-01-22 06:00,-1.1734655319120633,-1.2336178118211016
,2023-01-22 07:00,-1.1411320711978012,-1.2334605255267361
,2023-01-22 08:00,-1.1040894108626773,-1.2333022109923166
,2023-01-22 09:00,-1.065908902162202,-1.233142897828354
,2023-01-22 10:00,-1.0292472186321255,-1.232982614192965
,2023-01-22 11:00,-0.9953310692417252,-1.2328213821807095
,2023-01-22 12:00,-0.9638545306662765,-1.2326592098569629
,2023-01-22 13:00,-0.9326527724907183,-1.2324960783604255
,2023-01-22 14:00,-0.8967572649771611,-1.2323319224160094
,2023-01-22 15:00,-0.8485869779530268,-1.2321666028478315
,2023-01-22 16:00,-0.7853416769970846,-1.2319998702711505
,2023-01-22 17:00,-0.7189510217058166,-1.2318313199240043
,2023-01-22 18:00,-0.6650618895507887,-1.2316603382029903
,2023-01-22 19:00,-0.6272509281739361,-1.2314860412644695
,2023-01-22 20:00,-0.6016500987120276,-1.2313072042156905
,2023-01-22 21:00,-0.584093634847855,-1.2311221753445623
,2023-01-22 22:00,-0.5717730230596603,-1.2309287640519697
