1
0
0
0.0313
0
0.0196
0.027
0
0
0
0
0
0.058
0
0
0
0
0.0054
0.0129
0
0
0.01
0
0
0
0.0319
0
0.0203
0.0203
0
0.0202
0
0
0
0
0
0.0406
0.0608
0.0406
0.0406
0.0406
0
0
0
0
0.0203
0
0
0
0
0
0
0.0218
0
0.0135
0
0
0
0.0218
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0179
0.0065
0
0
0
0.0482
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0139
0
0
0
0
0
0
0
0.0063
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0202
0.0403
0
0
0
0.1018
0
0
0.0043
0
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0.0139
0
0
0.0264
0
0.006
0
0
0
0
0.024
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0264
0
0.021
0
0
0
0.0202
0.0044
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0014
0.0299
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0179
0
0
0
0
0
0
0
0
0
0.0202
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0218
0
0
0.0135
0
0.027
0.0124
0.01
0
0
0
0
0
0
0
0
0
0
0.0218
0.0135
0.0264
0
0
0
0
0.0129
0
0
0
0
0
0.1216
0
0
0.1568
0.1685
0.7613
0
0.055
0.0877
0
0.0939
0.0328
0.8944
0.8808
2.4304
2.4853
0.8846
0.0123
0.0488
0.016
0
0.0052
0
0
0.024
0
0
0.0129
0.0052
0
0
0
0.0141
0.0141
0.0071
0
0
0
0
0.0139
0.0071
0
0
0.0044
0
0.0359
0.0466
0.0151
0.0014
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0139
0
0
0
0
0
0.0504
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0324
0
0.4727
0.2302
0.0276
0.1925
0.1148
0.0204
0.0602
0.5933
0.4451
0.5641
0.2468
0.5296
0.8473
0.5913
0.7139
0.1207
0.1437
0.1264
0.0211
0
0.1924
0.5501
0.1874
0
0
0
0.2575
0.0336
0.0776
0
0
0
0.0264
0
0
0
0.0044
0
0.0476
0.0052
0.0063
0
0
0
0.0071
0.0173
0
0.0077
0
0
0
0
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.027
0.0218
0.0326
0
0
0.0232
0.0332
0.027
0.0114
0.0031
0
0
0
0
0
0
0
0
0.0811
0.0406
0.1623
0.4462
0.1825
0.0203
0.0139
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0013
0
0
0
0.0071
0.0203
0.3245
0
0
0.0203
0
0
0.0203
0
0
0.0113
0.0102
0
0
0.0013
0
0
0
0.1491
0
0
0
0.0459
0
0
0
0.0431
0.1194
0
0
0.0278
0
0.0322
0
0.0505
0.1319
0.1374
0.1274
0.0195
0
0
0
0
0
0
0
0
0
0
0.023
0.0268
0
0.0508
0
0.0272
0
0
0
0
0.0221
0.0276
0
0.0379
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0195
0
0
0
0
0
0
0.1458
0
0
0
0
0
0
0
0
0
0
0
0.0064
0.1874
0.0208
0
0.0625
0.0208
0.0208
0.0208
0
0
0
0
0.3332
0.0208
0
0
0.0143
0
0
0
0.0083
0
0
0.042
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.147
0.09
0
0.0811
0.0028
0.0291
0
0.1178
0.024
0.0179
0
0
0
0
0
0
0
0.0135
0
0
0
0
0
0.0218
0
0
0.0129
0.142
0.2596
0.2028
0.0608
0
0
0
0
0
0
0
0
0
0.0811
0.0608
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0076
0.0014
0.0135
0
0.024
0
0
0.027
0
0
5e-04
0
0
0
0
0.0252
0.0906
0
0.019
0
0
0
0.0687
0.1442
0.1278
0.2745
0.1939
0.0309
0.0199
0.0066
0
0.0045
0.1645
0.8642
1.9663
0.6172
0.1354
0.1467
0.2551
0.0902
0.0124
0.0202
0
0
0.0023
0
0.0534
0.0179
0
0.0301
0.0062
0.0071
0.0072
0.024
0
0.4868
0.3854
0
0
0.2434
0
0
0
0
0
0
0
0
0.0203
0
0
0
0
0.0403
0
0
0.0203
0.0608
0.0811
0
0
0
0
0.0203
0.0203
0
0
0
0
0.0203
0
0
0.0203
0
0
0.0203
0.0203
0
0
0
0
0
0
0
0
0
0
0
0
0.0203
0
0
0
0
0
0
0.1308
0.0462
0.139
0.1847
0.0587
0
0
-1.4936
0
0.887
1.7005
0.4964
1.4071
0.4581
2.1509
0.4513
0
0.0546
0.3759
0.2988
0.0681
2.9873
2.7668
0.5003
0.9848
0
0.0202
0.1771
0
0.0264
0.0052
0
0
0
0
0.0919
0
0.7902
1.5254
0.1396
0.1291
0
0
0.795
0.0444
0.0337
0
0.8483
0
1.3645
3.643
2.7698
0.946
1.0118
0.6418
0.2949
0
-1.0305
0
0.1048
0.1977
0
0.2769
0.0862
0
0
0
0
0
0
0
0
0
0.0129
0
0
0
0
0.0535
0
0
0
0
0.0378
0
0
0
0
0
0
0.0113
0
0
0.0017
0
0
0
0
0
0
0
0
0
0.0014
0
0
0
0
0
0
0
0
0
0.0608
0
0
0
0.0376
0
0.1483
0.1473
0.0942
0.0343
0.0771
0
0
0
0
0
0
0
0
1.8869
0
0
0
0
0.0828
0.1594
0
0
0
0
0.2612
0.026
0
0
0.0607
0.0346
0.1056
0
0.064
0
0
0
0.5218
0.812
0.1101
0
0
0
0.0077
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1804
0.2542
0.3072
0.135
0
0
0
0.1182
0
0.0358
0.0438
0.0125
0
0
0
0
0
0
0
0
0
0
0
0
0.354
0.1638
0.041
0
0
0.0163
0.1149
0.146
0
0
0.2888
1.5298
1.6493
1.6282
0.1592
0
0.006
0.1241
0.0889
1.291
0.3309
0
0
0.0824
0.0477
0
0.0364
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0139
0
0.037
0.0288
0.1253
0.1891
0
0
0.0129
0
0
0
0
0
0.0077
0.0361
0
0
0
0.0014
0
0
0.0202
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0456
0.0206
0
0
0
0.0073
0.0135
0.0263
0.1317
0.2151
0
0.1306
0.3546
0.1182
1.34
0.9675
0.4525
0.4275
0.3978
1.7863
2.2893
0.0043
0.5201
0
0.7038
5.4533
1.355
2.1762
0.817
0.7564
0
0
0.0445
0.5744
0.2675
0.3451
1.0159
0.5089
0.0079
0
0.4968
0.7186
0.7269
1.2791
0.5563
0.987
0.1759
0.0605
0.2057
0.6314
0.8706
1.029
0.531
0.6518
1.3711
1.7168
1.2649
1.3916
1.5202
0.828
1.0312
0.369
0.6564
0.6613
0.8529
0.8183
0.3454
0
0.5887
0.7251
2.6392
1.0069
0.0225
0
1.3963
1.7388
0.8715
2.2226
2.148
1.3868
1.1538
1.4981
1.6509
1.1432
2.1465
0.4965
0.58
1.0405
1.695
3.3334
5.4067
2.4892
1.042
0
0
0
0
0.8705
1.8963
2.3625
2.6919
2.7906
2.1828
1.4567
0.6381
0.2043
0.0844
0.0352
0
0.0204
0.1177
0.1142
0.3866
0
0.1107
0.0177
0.0161
0.0046
0
0.0052
0
0.0477
0.0206
0.0202
0.0104
0.0135
0.2262
0.0595
0
0
0
0.1159
0.0203
0.0926
0.1014
0.2028
0.0956
0.1217
0.0422
0.203
0.0789
0
0
0
0
0.0524
0
0.1073
0
0.0316
0
1.0925
0.4155
0.0061
0.0264
0
0
0.1209
0.0258
0
0
0
0
0
0
0
0
0
0.0071
0
0
0
0
0
0
0.024
0.0014
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0124
0
0
0
0
0.0397
0.0029
0.262
0.0974
0
0
0.0379
0
0.0751
0
0
0
0.025
0
0.0052
0
0
0
0
0
0
0
0
0.0802
0
0
0
0
0
0
0
0
0.2523
-1.2106
1.2846
0
0.0052
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0139
0
0
0
0
0
0
0
0
0
0
0
0.1182
0.2364
0.0218
0.0218
0
0
0.5338
0
-1.0578
0
0
0
0.0905
0.2115
0
0
0.3784
0.1019
0
0
0.2383
0
0.2092
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0139
0.0254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0031
0.0252
0
0.0104
0
0.0097
0
0
0.1052
0.1034
0.0809
0
0
0
0
0
0
0
0
0
0
0
0
0
0.027
0
0.0203
0.0203
0
0.024
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0129
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1182
0.0218
0.142
0
0
0
0
0
0
0
0
0
0
0.0406
0.0608
0
0.1217
0.0608
0.142
0
0
0
0.0203
0
0
0
0.0179
0
0
0.0073
0
0
0
0
0
0
0
0.024
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0218
0
0
0.526
0.1247
0.0484
0
0
0
0.2297
0
-1.1959
0
0
0
0.5584
1.9038
0.4603
0.199
0.4805
0.6522
0.0162
0.2247
0
0.0475
0
0.082
0.5394
0.1372
0.0025
0.0372
0
0
0
0
0.0329
0.0206
0.1071
0
0.0095
0.0218
0.0025
0
0
0
0.0156
0.16
0.5512
0.0889
0
0.0327
0.0178
0
0.0088
0
0.0889
0
0
0
0
0.01
0
0
0
0
0
0
0
0.0463
0.1379
0
0
0
0
0.0423
0
0
0
0
0.0178
0
0
0
0
0.0178
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0798
0
0
0
0
0
0
0.0211
0.008
0
0
0
0
0
0.0218
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0088
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.002
0.2158
0
0.0912
