@T,table
Created,2021-10-02 09:53
Author,HortonMachine library
@H,timestamp,value_39,value_73
ID,,39,73
Type,Date,Double,Double
Format,yyyy-MM-dd HH:mm,,
,2003-01-04 13:00,-0.6732383374721002,-0.5683486981714513
,2003-01-04 14:00,-0.6727802278950641,-0.5680005757134626
,2003-01-04 15:00,-0.6722766022580886,-0.5673461833233165
,2003-01-04 16:00,-0.6717284901475024,-0.5663679465091513
,2003-01-04 17:00,-0.6711370286740682,-0.5650830702541191
,2003-01-04 18:00,-0.670503631241818,-0.5635392274250598
,2003-01-04 19:00,-0.6698298897124131,-0.561806325865141
,2003-01-04 20:00,-0.6691173586018202,-0.5599669418402855
,2003-01-04 21:00,-0.6683680998429092,-0.5581065685581234
,2003-01-04 22:00,-0.6675835254318612,-0.5563038086455359
,2003-01-04 23:00,-0.666766017666517,-0.5546222214573383
,2003-01-05 00:00,-0.6659171052823722,-0.5531062618772702
,2003-01-05 01:00,-0.6650386679065324,-0.5517816982721466
