@T,table
Created,2021-10-05 09:26
Author,HortonMachine library
@H,timestamp,value_161,value_39,value_88,value_137
ID,,161,39,88,137
Type,Date,Double,Double,Double,Double
Format,yyyy-MM-dd HH:mm,,,,
,2003-01-03 04:00,-0.998762707674244,-0.7386480617694707,-0.832096606241727,-0.9977944356564847
,2003-01-03 05:00,-0.966784008685505,-0.7389319481552543,-0.8324425620734822,-0.9980503016455404
,2003-01-03 06:00,-0.9335129011911645,-0.7392158161699707,-0.8327883503373328,-0.9982906912879028
,2003-01-03 07:00,-0.9018296047946545,-0.7394996653571191,-0.8331339702899566,-0.9985122393043344
,2003-01-03 08:00,-0.8735087986540443,-0.7397834952630252,-0.8334794210523796,-0.9987099062823874
,2003-01-03 09:00,-0.8491822488718546,-0.7400673054368229,-0.8338247015952438,-0.9988764727680826
,2003-01-03 10:00,-0.8287482588635022,-0.7403510954304405,-0.8341698107237759,-0.9990021454811371
,2003-01-03 11:00,-0.8117741236686394,-0.7406348647985784,-0.8345147470625246,-0.9990743931142796
,2003-01-03 12:00,-0.7977403963327739,-0.7409186130986924,-0.8348595090398907,-0.9990780957074212
,2003-01-03 13:00,-0.7861540630291868,-0.7412023398909734,-0.8352040948724039,-0.9989960305241208
,2003-01-03 14:00,-0.7765883177290369,-0.7414860447383201,-0.8355485025486274,-0.9988096483306139
,2003-01-03 15:00,-0.7686886737018839,-0.741769727206323,-0.8358927298124094,-0.9985000467734009
,2003-01-03 16:00,-0.762166126904062,-0.7420533868632287,-0.8362367741450342,-0.998049010188446
,2003-01-03 17:00,-0.7567867050145147,-0.7423370232799194,-0.8365806327455295,-0.9974400084075482
,2003-01-03 18:00,-0.7523611281538434,-0.7426206360298683,-0.8369243025080838,-0.9966590198664197
,2003-01-03 19:00,-0.7487358576452088,-0.7429042246891158,-0.8372677799950783,-0.9956951817500994
,2003-01-03 20:00,-0.7457857934036047,-0.7431877888362185,-0.8376110614037539,-0.994541237319142
,2003-01-03 21:00,-0.7434084618864253,-0.7434713280522064,-0.837954142524017,-0.9931936492616599
,2003-01-03 22:00,-0.7415194265311781,-0.7437548419205304,-0.8382970186843582,-0.9916524608905408
,2003-01-03 23:00,-0.7400486887985573,-0.7440383300270007,-0.8386396846824152,-0.989921452814633
,2003-01-04 00:00,-0.7389378827771446,-0.7443217919597217,-0.8389821346963967,-0.9880072060144505
,2003-01-04 01:00,-0.7381380716945678,-0.7446052273090172,-0.8393243621734535,-0.9859192349399464
,2003-01-04 02:00,-0.7376079933891699,-0.7448886356673439,-0.8396663596912588,-0.9836695058728502
,2003-01-04 03:00,-0.7373126656342366,-0.7451720166291984,-0.8400081187894519,-0.9812702624985715
,2003-01-04 04:00,-0.7372222898142244,-0.7454553697910091,-0.8403496297683883,-0.9787386391949469
,2003-01-04 05:00,-0.7373113735481698,-0.7457386947510225,-0.8406908814536235,-0.9760943334273837
,2003-01-04 06:00,-0.7375578536805688,-0.7460219911091666,-0.841031860925843,-0.9733513516731896
,2003-01-04 07:00,-0.7379407949352108,-0.7463052584669059,-0.8413725532174068,-0.9705264397160289
,2003-01-04 08:00,-0.7384346993312422,-0.7465884964270848,-0.8417129409781804,-0.9676342628488389
,2003-01-04 09:00,-0.7390015709248028,-0.7468717045937406,-0.8420530041148572,-0.9646898505204207
,2003-01-04 10:00,-0.739583787323733,-0.7471548825719105,-0.8423927194094173,-0.9617068323393644
,2003-01-04 11:00,-0.740099794017535,-0.7474380299674117,-0.8427320601235817,-0.9586982801884361
,2003-01-04 12:00,-0.7404453713824698,-0.7477211463865985,-0.8430709955971432,-0.9556760904921997
,2003-01-04 13:00,-0.7405056412164197,-0.7480042314360917,-0.8434094908487344,-0.9526511822600433
,2003-01-04 14:00,-0.7401774864030316,-0.7482872847224828,-0.8437475061879877,-0.9496333881707247
,2003-01-04 15:00,-0.7393930681055169,-0.748570305852001,-0.8440849968480215,-0.9466313558461905
,2003-01-04 16:00,-0.7381345985717119,-0.748853294430142,-0.8444219126469816,-0.9436526066429977
,2003-01-04 17:00,-0.7364367454018921,-0.7491362500612501,-0.844758197686718,-0.9407033534233322
,2003-01-04 18:00,-0.7343787630005368,-0.7494191723480509,-0.8450937900958976,-0.9377885371320136
,2003-01-04 19:00,-0.7320708441854044,-0.7497020608911265,-0.845428621823785,-0.9349117261241214
,2003-01-04 20:00,-0.7296388758854284,-0.7499849152883102,-0.8457626184897732,-0.9320751204272991
,2003-01-04 21:00,-0.7272093533042019,-0.7502677351340145,-0.8460956992924538,-0.9292796128315551
,2003-01-04 22:00,-0.7248946648716008,-0.7505505200184545,-0.8464277769807007,-0.9265248751354503
,2003-01-04 23:00,-0.722781657710952,-0.7508332695267664,-0.8467587578879285,-0.9238095555471695
,2003-01-05 00:00,-0.7209271180206825,-0.7511159832380132,-0.8470885420294056,-0.9211315057275782
,2003-01-05 01:00,-0.7193600885074056,-0.751398660724034,-0.8474170232612989,-0.9184880508360186
,2003-01-05 02:00,-0.7180879768051058,-0.7516813015481506,-0.8477440894990016,-0.9158762875138178
,2003-01-05 03:00,-0.7171033819565636,-0.7519639052636939,-0.8480696229912975,-0.9132933553190176
,2003-01-05 04:00,-0.7163881897519169,-0.7522464714123339,-0.8483935006460059,-0.9107366818627012
,2003-01-05 05:00,-0.7158916336249181,-0.7525289995221986,-0.8487155944019501,-0.908204177215735
,2003-01-05 06:00,-0.7153508295918947,-0.7528114891057544,-0.8490357716414615,-0.9056943583030808
,2003-01-05 07:00,-0.7137429881074209,-0.7530939396574329,-0.8493538956370694,-0.9032064101389059
,2003-01-05 08:00,-0.7091245135608897,-0.7533763506509912,-0.8496698260255946,-0.900740159543535
,2003-01-05 09:00,-0.7000060262453054,-0.7536587215365684,-0.8499834193026251,-0.8982958842002776
,2003-01-05 10:00,-0.6867892016513027,-0.7539410517374471,-0.8502945293301746,-0.8958738016681397
,2003-01-05 11:00,-0.6713672211123208,-0.7542233406464847,-0.8506030078503967,-0.8934730624612967
,2003-01-05 12:00,-0.6557465190100722,-0.7545055876222166,-0.8509087049983943,-0.8910902621869682
,2003-01-05 13:00,-0.6412532531742645,-0.7547877919846072,-0.8512114698075425,-0.8887178258941238
,2003-01-05 14:00,-0.6285129467433437,-0.7550699530104562,-0.8515111507012451,-0.8863428442067667
,2003-01-05 15:00,-0.617704677133192,-0.7553520699284538,-0.8518075959657593,-0.8839468738774288
,2003-01-05 16:00,-0.6087825581145224,-0.7556341419138687,-0.8521006541994772,-0.881506893643841
,2003-01-05 17:00,-0.6015999076329465,-0.755916168082899,-0.852390174734979,-0.8789972295052851
,2003-01-05 18:00,-0.5959634223719688,-0.7561981474866731,-0.8526760080310389,-0.8763920198910629
,2003-01-05 19:00,-0.5916612983810038,-0.7564800791049174,-0.8529580060325913,-0.8736677356673525
,2003-01-05 20:00,-0.5884849948768044,-0.7567619618393084,-0.8532360224973,-0.8708053518288671
,2003-01-05 21:00,-0.5862443778593126,-0.7570437945065257,-0.8535099132877069,-0.8677919119826464
,2003-01-05 22:00,-0.5847748832534315,-0.7573255758310277,-0.8537795366278546,-0.8646213749848516
,2003-01-05 23:00,-0.583938568335481,-0.757607304437571,-0.8540447533227568,-0.8612947549894566
,2003-01-06 00:00,-0.5836218935819233,-0.7578889788435175,-0.8543054269380567,-0.8578196544802517
,2003-01-06 01:00,-0.583732228340932,-0.7581705974509378,-0.854561423935816,-0.85420934412903
,2003-01-06 02:00,-0.5841942410857993,-0.7584521585385594,-0.8548126137608512,-0.8504815638343056
,2003-01-06 03:00,-0.5849466554404229,-0.7587336602535958,-0.8550588688704619,-0.8466572112323743
,2003-01-06 04:00,-0.5859394789446285,-0.7590151006034861,-0.8553000646992939,-0.8427590561473508
,2003-01-06 05:00,-0.5871318132757749,-0.7592964774475852,-0.8555360795506572,-0.8388105810052081
,2003-01-06 06:00,-0.5884900227231601,-0.7595777884888522,-0.8557667944060258,-0.8348350072414396
,2003-01-06 07:00,-0.5899863178980108,-0.759859031265563,-0.8559920926460339,-0.8308545329636842
,2003-01-06 08:00,-0.5915976784212518,-0.760140203143093,-0.856211859678868,-0.8268897805217138
,2003-01-06 09:00,-0.593304886878315,-0.7604213013058152,-0.8564259824753747,-0.8229594349114682
,2003-01-06 10:00,-0.5950918622477135,-0.7607023227491381,-0.856634349014674,-0.8190800443154732
,2003-01-06 11:00,-0.5969451271520246,-0.7609832642717265,-0.8568368476486443,-0.8152659505637131
,2003-01-06 12:00,-0.5988532580718204,-0.7612641224679403,-0.8570333663985027,-0.811529317976153
,2003-01-06 13:00,-0.6008065960590367,-0.7615448937205261,-0.8572237922009797,-0.807880232306919
,2003-01-06 14:00,-0.602796987974232,-0.7618255741935807,-0.8574080101250333,-0.8043268459312146
,2003-01-06 15:00,-0.6048174117687072,-0.7621061598258213,-0.8575859025830949,-0.8008755501406895
,2003-01-06 16:00,-0.6068618793915376,-0.7623866463241878,-0.8577573485620369,-0.7975311599094607
,2003-01-06 17:00,-0.6089253347108498,-0.7626670291577945,-0.8579222228999384,-0.794297100407346
,2003-01-06 18:00,-0.6110033655319235,-0.7629473035522452,-0.8580803956337163,-0.791175587790501
,2003-01-06 19:00,-0.6130921479350169,-0.7632274644843211,-0.8582317314406797,-0.7881677994014763
,2003-01-06 20:00,-0.6151884897636899,-0.7635075066770685,-0.8583760891948612,-0.785274030490774
,2003-01-06 21:00,-0.6172896043709101,-0.7637874245952565,-0.8585133216540907,-0.7824938360290731
,2003-01-06 22:00,-0.6193929732054226,-0.7640672124412335,-0.8586432752913349,-0.779826157228882
,2003-01-06 23:00,-0.6214965441454733,-0.7643468641511583,-0.8587657902779736,-0.7772694331116802
,2003-01-07 00:00,-0.6235985893508593,-0.7646263733916006,-0.8588807006227281,-0.7748216979011002
,2003-01-07 01:00,-0.6256974312203138,-0.7649057335564863,-0.8589878344671577,-0.7724806652935462
,2003-01-07 02:00,-0.6277916859434922,-0.765184937764374,-0.8590870145305315,-0.7702438008121448
,2003-01-07 03:00,-0.6298803000401413,-0.7654639788560312,-0.8591780586998886,-0.7681083834790959
,2003-01-07 04:00,-0.6319622770325372,-0.765742849392277,-0.8592607807505735,-0.7660715580049148
,2003-01-07 05:00,-0.6340365360307941,-0.7660215416520534,-0.8593349911848702,-0.7641303786586747
,2003-01-07 06:00,-0.6361024516779583,-0.7663000476306939,-0.859400498177092,-0.762281845903836
,2003-01-07 07:00,-0.6381595154189246,-0.7665783590383356,-0.8594571085965522,-0.7605229367524863
,2003-01-07 08:00,-0.640206994334194,-0.7668564672984416,-0.85950462910822,-0.7588506297034499
,2003-01-07 09:00,-0.64224432975692,-0.767134363546373,-0.8595428673200481,-0.757261925070037
,2003-01-07 10:00,-0.6442713361869252,-0.7674120386279779,-0.8595716329626476,-0.7557538613806729
,2003-01-07 11:00,-0.6462877912423508,-0.7676894830981483,-0.859590739098939,-0.7543235284167887
,2003-01-07 12:00,-0.6482929619061163,-0.7679666872192968,-0.8596000032999455,-0.7529680774204088
,2003-01-07 13:00,-0.6502868097560683,-0.7682436409597141,-0.859599248828875,-0.7516847289540588
,2003-01-07 14:00,-0.6522693822682857,-0.7685203339917709,-0.8595883057831827,-0.7504707787664493
,2003-01-07 15:00,-0.6542405163321167,-0.7687967556899313,-0.8595670121511053,-0.7493236019613213
,2003-01-07 16:00,-0.6561995079670481,-0.7690728951285559,-0.859535214895565,-0.7482406557999656
,2003-01-07 17:00,-0.6581467623383799,-0.7693487410794586,-0.8594927709027332,-0.747219481405858
,2003-01-07 18:00,-0.6600824011268617,-0.7696242820092288,-0.8594395478915521,-0.7462577045134147
,2003-01-07 19:00,-0.6620061907325054,-0.7698995060762804,-0.8593754253296223,-0.745353035418619
,2003-01-07 20:00,-0.6639174775124635,-0.7701744011276596,-0.859300295039582,-0.744503268351448
,2003-01-07 21:00,-0.665817090938743,-0.7704489546956059,-0.8592140619358294,-0.7437062803915085
,2003-01-07 22:00,-0.6677051141340092,-0.7707231539938777,-0.8591166446729321,-0.7429600299415655
,2003-01-07 23:00,-0.6695819601330443,-0.7709969859138835,-0.859007975903885,-0.7422625548681318
,2003-01-08 00:00,-0.6714479446798349,-0.7712704370206424,-0.8588880029391764,-0.7416119704758845
,2003-01-08 01:00,-0.6733024779408334,-0.7715434935486062,-0.8587566879794671,-0.7410064673253971
,2003-01-08 02:00,-0.6751455518492865,-0.7718161413974027,-0.8586140080402607,-0.740444308858759
,2003-01-08 03:00,-0.6769774790799155,-0.7720883661275496,-0.8584599556542735,-0.7399238289654836
,2003-01-08 04:00,-0.6787985072331084,-0.7723601529561831,-0.8582945385142071,-0.7394434295946699
,2003-01-08 05:00,-0.6806083521413052,-0.7726314867528796,-0.8581177791669872,-0.7390015783021519
,2003-01-08 06:00,-0.6824070119131239,-0.772902352035623,-0.8579297159449357,-0.7385968056985747
,2003-01-08 07:00,-0.6841947232658642,-0.7731727329669925,-0.8577304017798869,-0.738227702990807
,2003-01-08 08:00,-0.6859716902801325,-0.7734426133506308,-0.8575199038107472,-0.7378929196609575
,2003-01-08 09:00,-0.6877378130252944,-0.7737119766280753,-0.8572983048662159,-0.7375911610827592
,2003-01-08 10:00,-0.6894931076154008,-0.7739808058760045,-0.85706570103219,-0.7373211861037452
,2003-01-08 11:00,-0.6912377531729194,-0.7742490838039887,-0.8568222012702069,-0.7370818048382801
,2003-01-08 12:00,-0.6929719308958008,-0.7745167927527882,-0.8565679301872183,-0.7368718766080181
,2003-01-08 13:00,-0.6946956413474136,-0.77478391469328,-0.8563030234779794,-0.7366903077578149
,2003-01-08 14:00,-0.696408922758379,-0.7750504312260719,-0.8560276275757843,-0.7365360494989075
,2003-01-08 15:00,-0.698111915851676,-0.7753163235818465,-0.8557419045680736,-0.736408096064132
,2003-01-08 16:00,-0.6998047836951002,-0.7755815726225054,-0.8554460256957322,-0.7363054829542908
,2003-01-08 17:00,-0.7014875814903709,-0.7758461588431467,-0.8551401698347814,-0.7362272849652441
,2003-01-08 18:00,-0.7031603669466975,-0.7761100623749264,-0.8548245319768271,-0.7361726143365592
,2003-01-08 19:00,-0.7048232574055973,-0.7763732629888294,-0.854499314904149,-0.7361406193052314
,2003-01-08 20:00,-0.7064763987822212,-0.7766357401003949,-0.8541647223130839,-0.7361304826234983
,2003-01-08 21:00,-0.7081198746518232,-0.7768974727754043,-0.8538209755992138,-0.7361414197550316
,2003-01-08 22:00,-0.7097537573725051,-0.7771584397365582,-0.8534683060814531,-0.7361726773503116
,2003-01-08 23:00,-0.7113781509517623,-0.7774186193711514,-0.8531069365722946,-0.7362235322037888
,2003-01-09 00:00,-0.7129931855723209,-0.77767798973975,-0.8527371074815231,-0.7362932899603691
,2003-01-09 01:00,-0.714598957607702,-0.7779365285858729,-0.8523590753327327,-0.7363812834221847
,2003-01-09 02:00,-0.7161955490092449,-0.778194213346669,-0.8519730776294208,-0.7364868713830288
,2003-01-09 03:00,-0.7177830563546623,-0.7784510211645752,-0.8515793632614105,-0.7366094379779249
,2003-01-09 04:00,-0.7193615963959701,-0.778706928899936,-0.8511782083973364,-0.7367483914542732
,2003-01-09 05:00,-0.7209312691567653,-0.7789619131445749,-0.8507698711592516,-0.7369031625400362
,2003-01-09 06:00,-0.7224921617235788,-0.7792159502362691,-0.8503545915691042,-0.7370732037020923
,2003-01-09 07:00,-0.7240443662361389,-0.7794690162741129,-0.8499326572700165,-0.7372579888581361
,2003-01-09 08:00,-0.7255879885776466,-0.7797210871347195,-0.849504357838873,-0.737457012041489
,2003-01-09 09:00,-0.7271231273562541,-0.7799721384892321,-0.8490699146294253,-0.737669785819682
,2003-01-09 10:00,-0.728649871263541,-0.7802221458210925,-0.8486296083652591,-0.7378958410882118
,2003-01-09 11:00,-0.7301683091954555,-0.7804710844445234,-0.848183751024574,-0.7381347270758601
,2003-01-09 12:00,-0.7316785384281479,-0.7807189295236795,-0.8477326003258491,-0.7383860096738248
,2003-01-09 13:00,-0.7331806536476598,-0.7809656560924058,-0.8472763528281161,-0.7386492699754854
,2003-01-09 14:00,-0.734674742611399,-0.781211239074555,-0.8468153533422624,-0.7389241047681485
,2003-01-09 15:00,-0.7361608912047303,-0.7814556533048181,-0.8463499089806752,-0.7392101266834795
,2003-01-09 16:00,-0.7376391898142655,-0.7816988735499908,-0.8458801740124845,-0.7395069618953024
,2003-01-09 17:00,-0.7391097282006139,-0.7819408745306456,-0.8454064299316215,-0.7398142490040049
,2003-01-09 18:00,-0.7405725915369306,-0.7821816309431253,-0.8449290325293105,-0.7401316404230798
,2003-01-09 19:00,-0.7420278625211552,-0.7824211174818279,-0.8444482661569349,-0.7404588023788934
,2003-01-09 20:00,-0.7434755269953783,-0.7826593088616949,-0.8439641245668383,-0.7407954116277438
,2003-01-09 21:00,-0.7449141964417789,-0.7828961798408824,-0.8434770815380478,-0.7411411551677898
,2003-01-09 22:00,-0.7463363131407823,-0.7831317052435249,-0.8429874419142764,-0.7414957326425347
,2003-01-09 23:00,-0.747720112669503,-0.7833658599825555,-0.842495493092905,-0.7418588553024622
,2003-01-10 00:00,-0.7490240511323647,-0.7835986190825308,-0.8420016949258605,-0.7422302398335258
,2003-01-10 01:00,-0.7501895000001793,-0.7838299577023902,-0.8415060738417309,-0.7426096047077567
,2003-01-10 02:00,-0.751151600062661,-0.7840598511581234,-0.8410088338191666,-0.7429966612572879
,2003-01-10 03:00,-0.7518533843034721,-0.784288274945271,-0.840510215972598,-0.7433910875311454
,2003-01-10 04:00,-0.7522579566652519,-0.7845152047612303,-0.8400105717312586,-0.7437924844654779
,2003-01-10 05:00,-0.752355756053742,-0.7847406165273089,-0.8395100337832296,-0.7442003297476419
,2003-01-10 06:00,-0.7521662284372237,-0.7849644864104899,-0.8390087755662274,-0.7446139257153174
,2003-01-10 07:00,-0.7517343265192243,-0.7851867908448588,-0.8385069978570887,-0.7450323462445467
,2003-01-10 08:00,-0.7511224718318541,-0.7854075065526549,-0.8380049794721409,-0.7454543957781478
,2003-01-10 09:00,-0.750399910905215,-0.7856266105649196,-0.8375028977571429,-0.7458786003069456
,2003-01-10 10:00,-0.7496325467328292,-0.7858440802416883,-0.8370009113067866,-0.7463032349069567
,2003-01-10 11:00,-0.748876196624954,-0.7860598932917137,-0.8364991941069234,-0.7467263767306438
,2003-01-10 12:00,-0.7481741078636579,-0.7862740277916703,-0.8359979595416543,-0.7471459813943028
,2003-01-10 13:00,-0.7475562946702614,-0.7864864622048343,-0.8354973999151548,-0.7475599761828577
,2003-01-10 14:00,-0.7470421550310353,-0.7866971753991939,-0.8349976666621897,-0.747966358560804
,2003-01-10 15:00,-0.7466415998179962,-0.786906146664978,-0.8344989134252863,-0.7483632880829516
,2003-01-10 16:00,-0.7463584654902504,-0.7871133557315749,-0.8340013052315636,-0.7487491597315424
,2003-01-10 17:00,-0.7461913780554432,-0.7873187827838302,-0.8335050222837186,-0.7491226614474686
,2003-01-10 18:00,-0.7461349294684433,-0.7875224084776975,-0.8330102114916987,-0.7494828123995171
,2003-01-10 19:00,-0.7461830825510597,-0.7877242139552398,-0.8325170096594323,-0.7498289720216855
,2003-01-10 20:00,-0.746330271041316,-0.7879241808589416,-0.8320255534352471,-0.7501608323429142
,2003-01-10 21:00,-0.7465702515019996,-0.7881222913453615,-0.831535990778181,-0.7504783977524332
,2003-01-10 22:00,-0.7468964532856892,-0.7883185280980769,-0.8310484614451653,-0.7507819532043303
,2003-01-10 23:00,-0.7473022820940213,-0.7885128743399397,-0.8305630888261434,-0.7510720262010113
,2003-01-11 00:00,-0.7477813121602465,-0.7887053138446225,-0.8300799901675185,-0.7513493460401448
,2003-01-11 01:00,-0.7483274013185246,-0.788895830947461,-0.8295992827305694,-0.7516148027625443
,2003-01-11 02:00,-0.7489347565425329,-0.7890844105555785,-0.8291210873983341,-0.75186940804561
,2003-01-11 03:00,-0.7495979675966346,-0.7892710381573177,-0.8286455146287656,-0.752114259055834
,2003-01-11 04:00,-0.7503120181946309,-0.7894556998309347,-0.8281726649698283,-0.7523505060110705
,2003-01-11 05:00,-0.7510722818166748,-0.7896383822526124,-0.8277026333313497,-0.7525793240969546
,2003-01-11 06:00,-0.7518745081027279,-0.7898190727037544,-0.8272355137941284,-0.7528018898545955
,2003-01-11 07:00,-0.7527148046455755,-0.7899977590775853,-0.826771399057906,-0.7530193614809179
,2003-01-11 08:00,-0.7535896134835897,-0.7901744298850565,-0.8263103730372976,-0.7532328631075831
,2003-01-11 09:00,-0.7544956852914829,-0.7903490742600624,-0.8258525117946071,-0.753443473415202
,2003-01-11 10:00,-0.7554300556600545,-0.7905216819639811,-0.8253978857859265,-0.7536522169816354
,2003-01-11 11:00,-0.7563900227019152,-0.7906922433895452,-0.8249465630793229,-0.7538600573944148
,2003-01-11 12:00,-0.7573731235275404,-0.7908607495640487,-0.8244986082555852,-0.7540678939229719
,2003-01-11 13:00,-0.7583771126337955,-0.7910271921518923,-0.8240540788589877,-0.7542765599004448
,2003-01-11 14:00,-0.759399943356633,-0.7911915634565001,-0.8236130256166962,-0.7544868207393278
,2003-01-11 15:00,-0.7604397495745987,-0.7913538564215842,-0.8231754937127257,-0.7546993756822605
,2003-01-11 16:00,-0.7614948285807206,-0.7915140646318116,-0.8227415249911231,-0.7549148599295458
,2003-01-11 17:00,-0.7625636265847997,-0.7916721823128252,-0.8223111576647383,-0.755133844371035
,2003-01-11 18:00,-0.7636447250987869,-0.7918282043306842,-0.8218844243229498,-0.7553568407270163
,2003-01-11 19:00,-0.7647368280562418,-0.7919821261906904,-0.8214613518708183,-0.7555843050679618
,2003-01-11 20:00,-0.7658387507466865,-0.7921339440356612,-0.8210419623239587,-0.7558166374360186
,2003-01-11 21:00,-0.7669494097963852,-0.7922836546435984,-0.8206262742611349,-0.7560541895265444
,2003-01-11 22:00,-0.768067813722923,-0.792431255424795,-0.8202143032836077,-0.756297267489949
,2003-01-11 23:00,-0.7691930546733913,-0.7925767444183729,-0.8198060610078369,-0.7565461289921405
,2003-01-12 00:00,-0.7703243011062986,-0.7927201202882929,-0.8194015548316909,-0.7568009947140001
,2003-01-12 01:00,-0.7714607908766937,-0.7928613823188144,-0.8190007883994048,-0.7570620513118331
,2003-01-12 02:00,-0.772601825001935,-0.7930005304094244,-0.8186037624974138,-0.7573294434041121
